ID,Year,Week,Week Start Date,Week End Date,Positive,Treshold Anomaly,Z_Score Anomaly,Tukey's Model Anomaly
0,2021,12,22/03/2021,28/03/2021,0.0,False,False,False
1,2021,13,29/03/2021,4/4/2021,0.0,False,False,False
2,2021,14,5/4/2021,11/4/2021,0.0,False,False,False
3,2021,15,12/4/2021,18/04/2021,0.0,False,False,False
4,2021,16,19/4/2021,25/4/2021,0.0,False,False,False
5,2021,17,26/4/2021,2/5/2021,0.0,False,False,False
6,2021,18,3/5/2021,9/5/2021,0.0,False,False,False
7,2021,19,10/5/2021,16/5/2021,0.0,False,False,False
8,2021,20,17/05/2021,23/05/2021,0.0,False,False,False
9,2021,21,24/5/2021,30/5/2021,0.0,False,False,False
10,2021,22,31/5/2021,6/6/2021,0.0,False,False,False
11,2021,23,7/6/2021,13/6/2021,0.0,False,False,False
12,2021,24,14/6/2021,20/6/2021,0.0,False,False,False
13,2021,25,21/6/2021,27/6/2021,0.0,False,False,False
14,2021,26,28/6/2021,4/7/2021,0.0,False,False,False
15,2021,27,5/7/2021,11/7/2021,0.0,False,False,False
16,2021,28,12/7/2021,18/7/2021,0.0,False,False,False
17,2021,29,19/7/2021,25/7/2021,0.0,False,False,False
18,2021,30,26/7/2021,1/8/2021,0.0,False,False,False
19,2021,31,2/8/2021,8/8/2021,0.0,False,False,False
20,2021,32,9/8/2021,15/08/2021,0.0,False,False,False
21,2021,33,16/8/2021,22/8/2021,0.0,False,False,False
22,2021,34,23/8/2021,29/8/2021,0.0,False,False,False
23,2021,35,30/8/2021,5/9/2021,0.0,False,False,False
24,2021,36,6/9/2021,12/9/2021,0.0,False,False,False
25,2021,37,13/9/2021,19/9/2021,0.0,False,False,False
26,2021,38,20/9/2021,26/9/2021,0.0,False,False,False
27,2021,39,27/09/2021,3/10/2021,0.0,False,False,False
28,2021,40,4/10/2021,10/10/2021,0.0,False,False,False
29,2021,41,11/10/2021,17/10/2021,0.0,False,False,False
30,2021,42,18/10/2021,24/10/2021,0.0,False,False,False
31,2021,43,25/10/2021,31/10/2021,0.0,False,False,False
32,2021,44,1/11/2021,7/11/2021,1.0,False,False,False
33,2021,45,8/11/2021,14/11/2021,1.0,False,False,False
34,2021,46,15/11/2021,21/11/2021,4.0,False,False,False
35,2021,47,22/11/2021,28/11/2021,1.0,False,False,False
36,2021,48,29/11/2021,5/12/2021,7.0,False,False,False
37,2021,49,6/12/2021,12/12/2021,23.0,False,False,False
38,2021,50,13/12/2021,19/12/2021,13.0,False,False,False
39,2021,51,20/12/2021,26/12/2021,18.0,False,False,False
40,2021,52,27/12/2021,2/1/2022,28.0,False,False,True
41,2022,1,3/1/2022,9/1/2022,19.0,False,False,False
42,2022,2,10/1/2022,16/1/2022,38.0,False,False,True
43,2022,3,17/1/2022,23/1/2022,35.0,False,False,True
44,2022,4,24/1/2022,30/1/2022,6.0,False,False,False
45,2022,5,31/1/2022,6/2/2022,1.0,False,False,False
46,2022,6,7/2/2022,13/2/2022,0.0,False,False,False
47,2022,7,14/2/2022,20/2/2022,2.0,False,False,False
48,2022,8,21/2/2022,27/2/2022,1.0,False,False,False
49,2022,9,28/2/2022,6/3/2022,1.0,False,False,False
50,2022,10,7/3/2022,13/3/2022,0.0,False,False,False
51,2022,11,14/3/2022,20/3/2022,0.0,False,False,False
52,2022,12,21/3/2022,27/3/2022,0.0,False,False,False
53,2022,13,28/3/2022,3/4/2022,2.0,False,False,False
54,2022,14,4/4/2022,10/4/2022,1.0,False,False,False
55,2022,15,11/4/2022,17/4/2022,1.0,False,False,False
56,2022,16,18/4/2022,24/4/2022,0.0,False,False,False
57,2022,17,25/4/2022,1/5/2022,0.0,False,False,False
58,2022,18,2/5/2022,8/5/2022,0.0,False,False,False
59,2022,19,9/5/2022,15/5/2022,1.0,False,False,False
60,2022,20,16/5/2022,22/5/2022,0.0,False,False,False
61,2022,21,23/5/2022,29/5/2022,0.0,False,False,False
62,2022,22,30/5/2022,5/6/2022,0.0,False,False,False
63,2022,23,6/6/2022,12/6/2022,0.0,False,False,False
64,2022,24,13/6/2022,19/6/2022,0.0,False,False,False
65,2022,25,20/6/2022,26/6/2022,0.0,False,False,False
66,2022,26,27/6/2022,3/7/2022,0.0,False,False,False
67,2022,27,4/7/2022,10/7/2022,0.0,False,False,False
68,2022,28,11/7/2022,17/7/2022,0.0,False,False,False
69,2022,29,18/7/2022,24/7/2022,0.0,False,False,False
70,2022,30,25/7/2022,31/7/2022,0.0,False,False,False
71,2022,31,1/8/2022,7/8/2022,0.0,False,False,False
72,2022,32,8/8/2022,14/8/2022,0.0,False,False,False
73,2022,33,15/8/2022,21/8/2022,0.0,False,False,False
74,2022,34,22/8/2022,28/8/2022,0.0,False,False,False
75,2022,35,29/8/2022,4/9/2022,0.0,False,False,False
76,2022,36,5/9/2022,11/9/2022,0.0,False,False,False
77,2022,37,12/9/2022,18/9/2022,0.0,False,False,False
78,2022,38,19/9/2022,25/9/2022,0.0,False,False,False
79,2022,39,26/9/2022,2/10/2022,0.0,False,False,False
80,2022,40,3/10/2022,9/10/2022,0.0,False,False,False
81,2022,41,10/10/2022,16/10/2022,0.0,False,False,False
82,2022,42,17/10/2022,23/10/2022,2.0,False,False,False
83,2022,43,24/10/2022,30/10/2022,1.0,False,False,False
84,2022,44,31/10/2022,6/11/2022,9.0,False,False,False
85,2022,45,7/11/2022,13/11/2022,12.0,False,False,False
86,2022,46,14/11/2022,20/11/2022,16.0,False,False,False
87,2022,47,21/11/2022,27/11/2022,21.0,False,False,False
88,2022,48,28/11/2022,4/12/2022,35.0,False,False,True
89,2022,49,5/12/2022,11/12/2022,79.0,True,True,True
90,2022,50,12/12/2022,18/12/2022,96.0,True,True,True
91,2022,51,19/12/2022,25/12/2022,91.0,True,True,True
92,2022,52,26/12/2022,1/1/2023,79.0,True,True,True
0,2023,1,2/1/2023,8/1/2023,91.0,True,True,True
1,2023,2,9/1/2023,15/1/2023,82.0,True,True,True
2,2023,3,16/1/2023,22/1/2023,78.0,True,True,True
3,2023,4,23/1/2023,29/1/2023,40.0,False,False,True
4,2023,5,30/1/2023,5/2/2023,30.0,False,False,True
5,2023,6,6/2/2023,12/2/2023,22.0,False,False,False
6,2023,7,13/2/2023,19/2/2023,16.0,False,False,False
7,2023,8,20/2/2023,26/2/2023,22.0,False,False,False
8,2023,9,27/2/2023,5/3/2023,17.0,False,False,False
9,2023,10,6/3/2023,12/3/2023,26.0,False,False,True
10,2023,11,13/3/2023,19/3/2023,23.0,False,False,False
11,2023,12,20/3/2023,26/3/2023,18.0,False,False,False
12,2023,13,27/3/2023,2/4/2023,16.0,False,False,False
13,2023,14,3/4/2023,9/4/2023,22.0,False,False,False
14,2023,15,10/4/2023,16/4/2023,26.0,False,False,True
15,2023,16,17/4/2023,23/4/2023,9.0,False,False,False
16,2023,17,24/4/2023,30/4/2023,14.0,False,False,False
17,2023,18,1/5/2023,7/5/2023,7.0,False,False,False
18,2023,19,8/5/2023,14/5/2023,8.0,False,False,False
19,2023,20,15/5/2023,21/5/2023,9.0,False,False,False
20,2023,21,22/5/2023,28/5/2023,0.0,False,False,False
21,2023,22,29/5/2023,4/6/2023,0.0,False,False,False
22,2023,23,5/6/2023,11/6/2023,0.0,False,False,False
23,2023,24,12/6/2023,18/6/2023,0.0,False,False,False
24,2023,25,19/6/2023,25/6/2023,0.0,False,False,False
25,2023,26,26/6/2023,2/7/2023,0.0,False,False,False
26,2023,27,3/7/2023,9/7/2023,0.0,False,False,False
27,2023,28,10/7/2023,16/7/2023,0.0,False,False,False
28,2023,29,17/7/2023,23/7/2023,0.0,False,False,False
29,2023,30,24/7/2023,30/7/2023,0.0,False,False,False
30,2023,31,31/7/2023,6/8/2023,0.0,False,False,False
31,2023,32,7/8/2023,13/8/2023,0.0,False,False,False
32,2023,33,14/8/2023,20/8/2023,0.0,False,False,False
33,2023,34,21/8/2023,27/8/2023,0.0,False,False,False
34,2023,35,28/8/2023,3/9/2023,0.0,False,False,False
35,2023,36,4/9/2023,10/9/2023,0.0,False,False,False
36,2023,37,11/9/2023,17/9/2023,0.0,False,False,False
37,2023,38,18/9/2023,24/9/2023,0.0,False,False,False
38,2023,39,25/9/2023,1/10/2023,0.0,False,False,False
39,2023,40,2/10/2023,8/10/2032,0.0,False,False,False
40,2023,41,9/10/2023,15/10/2023,2.0,False,False,False
41,2023,42,16/10/2023,22/10/2023,1.0,False,False,False
42,2023,43,23/10/2023,29/10/2023,0.0,False,False,False
43,2023,44,30/10/2023,5/11/2023,5.0,False,False,False
44,2023,45,6/11/2023,12/11/2023,1.0,False,False,False
45,2023,46,13/11/2023,19/11/2023,0.0,False,False,False
46,2023,47,20/11/2023,26/11/2023,4.0,False,False,False
47,2023,48,27/11/2023,3/12/2023,3.0,False,False,False
48,2023,49,4/12/2023,10/12/2023,9.0,False,False,False
49,2023,50,11/12/2023,17/12/2023,23.0,False,False,False
50,2023,51,18/12/2023,24/12/2023,39.0,False,False,True
51,2023,52,25/12/2023,31/12/2023,59.0,True,True,True
52,2024,1,1/1/2024,7/1/2024,69.0,True,True,True
53,2024,2,8/1/2024,14/1/2024,66.0,True,True,True
54,2024,3,15/1/2024,21/1/2024,83.0,True,True,True
55,2024,4,22/1/2024,28/1/2024,66.0,True,True,True
56,2024,5,29/1/2024,4/2/2024,38.0,False,False,True
57,2024,6,5/2/2024,11/2/2024,37.0,False,False,True
58,2024,7,12/2/2024,18/2/2024,39.0,False,False,True
59,2024,8,19/2/2024,25/2/2024,27.0,False,False,True
60,2024,9,26/2/2024,3/3/2024,25.0,False,False,False
61,2024,10,4/3/2024,10/3/2024,27.0,False,False,True
62,2024,11,11/3/2024,17/3/2024,32.0,False,False,True
63,2024,12,18/3/2024,24/3/2024,25.0,False,False,False
64,2024,13,25/3/2024,31/3/2024,39.0,False,False,True
65,2024,14,1/4/2024,7/4/2024,22.0,False,False,False
